LAMMPS data file via write_data, version 8 Feb 2023, timestep = 2500000

1638 atoms
4 atom types

-0.00699207580237271 26.9349910758039 xlo xhi
-0.008007241480463279 30.84562924147475 ylo yhi
-0.005889048020110366 22.68588904802527 zlo zhi
-1.0005193164039807e-06 -1.000519316403981e-06 -1.000519316403981e-06 xy xz yz

Atom Type Labels

1 Ca
2 H
3 O
4 Si

Masses

1 40.0784
2 1.007947
3 15.99943
4 28.08553

Atoms # charge

236 4 1.093266762929697 3.653227355157847 0.03317624549568411 15.51119843903699 0 1 0
20 3 -0.7397499270464916 4.788481094755331 4.36726699350559 22.667560309210778 0 0 -1
56 1 1.455332661551172 1.4933869895744776 8.76601427325388 6.446492514172032 0 0 0
61 4 1.09553963305766 1.3089700166333424 8.533407106002597 3.217177570543416 0 0 0
1146 2 0.3665708505269463 4.044973657699121 14.266141060024426 10.608467848015113 0 0 0
68 3 -0.7358201314528013 1.6911954789798604 9.05971346257699 1.6540909622462374 0 0 0
70 3 -0.8792487066287947 2.6666852205102978 8.31462630334912 4.145762631870276 0 0 0
71 3 -0.9196703374194205 1.0335077367334908 10.832477495492814 6.851237656211184 0 0 0
76 1 1.367801236948045 4.7916497331440615 8.589372085017638 4.89124841667644 0 0 0
77 1 1.276022815677972 3.2643229803608764 11.82546959607777 6.924977916428383 0 0 0
78 1 1.469387248515158 6.648952883657206 11.688959443955248 5.273827622799121 0 0 0
85 4 1.165079718756415 4.700017823484742 8.244837648631478 7.984072673554606 0 0 0
86 4 1.093939893440585 3.598763982498459 11.791645980467562 3.9099760298656014 0 0 0
87 4 1.095021303382975 6.9482603559446074 11.564641492536062 8.341611953343204 0 0 0
99 3 -0.7969466879832243 5.321565911500659 8.665691690884623 9.478439318378452 0 0 0
101 3 -0.8744085695765674 7.202814771018801 9.375539941367345 4.907710383467287 0 0 0
102 3 -0.8599574163551031 3.575950223998873 9.151615094529072 7.263818885789623 0 0 0
1196 2 0.3446361403591189 13.282413226349762 15.238263248155734 9.74169476903655 0 0 0
1285 3 -0.8280458165086469 1.0925445452724996 13.104072293433642 10.938705277103141 0 0 0
105 3 -0.7209921790874779 3.5879579161248825 11.22471165577668 2.3960898959507007 0 0 0
106 3 -0.7578314672497227 6.6500257494419 10.993695422458591 9.858047171509217 0 0 0
107 3 -0.9391907246491599 4.6804191952858 11.03786387429504 4.811135729745991 0 0 0
1471 3 -0.8349030336646011 2.5561213596492793 13.103556035075504 0.08644600716022124 0 0 1
114 1 1.342134378629477 2.063060052531329 14.752484718812813 4.625658686761106 0 0 0
115 1 1.467113927060579 5.311962362853808 14.72611125730652 6.715221317410007 0 0 0
119 1 1.385503924403018 4.742391546855702 12.789262113967842 1.3421656712501389 0 0 0
1425 2 0.382083966599927 7.371491939722092 14.66593881761053 2.117165850414344 0 0 1
126 4 1.000265384512059 5.221604106941297 14.566389928214415 3.855971162014672 0 0 0
127 4 1.141969420950759 1.706416633929817 14.599282040202915 7.642881205459361 0 0 0
1368 2 0.3013721018605048 7.992770830791576 7.8345980991780815 0.7170076260914618 0 0 1
1621 3 -0.7980534109032693 5.626610887973484 7.93180370219631 0.946423764968093 0 0 1
147 3 -0.8267133222657733 4.125380066374179 13.329767649971703 3.886015668629716 0 0 0
150 3 -0.9253854842443552 6.310906772491148 14.02112039855992 4.915689707907075 0 0 0
151 3 -0.921915494223478 3.1429477499824126 14.28707624267642 6.904253686930941 0 0 0
157 3 -0.848830194254456 2.1198095650716593 12.083239513770357 4.544719114214744 0 0 0
158 3 -0.8519505201726443 5.648810158060129 12.09522689162734 7.406943368382865 0 0 0
326 1 1.412896192848393 8.257652837640864 8.37189093520693 6.845423637025161 0 0 0
331 4 1.024756698177255 7.877527205462486 8.38759628188322 3.8432558563496344 0 0 0
1147 3 -0.8065554497345341 10.932551572485252 13.463502090928776 10.542705396588875 0 0 0
338 3 -0.7796445363641672 8.304496125553461 9.089128270441838 2.4561878654888756 0 0 0
110 3 -0.8038528994108518 1.165334044993411 13.109216388404784 8.00975450968687 0 0 0
341 3 -0.8955495940923095 7.782364234256957 10.420174509970426 7.570044716858755 0 0 0
346 1 1.459710125074642 11.689313823261076 8.486252442028844 5.056698783328611 0 0 0
347 1 1.361683380266131 10.13023207851171 11.649837162487241 7.168551549405716 0 0 0
1533 2 0.3747437973647483 2.1691131913917787 9.867950195611543 1.7536181866057292 1 0 1
355 4 1.070348588605634 11.001475397833152 8.60143196642938 8.089975094108295 0 0 0
356 4 1.119016448891347 10.097996267673064 12.033557237143043 4.098781622842742 0 0 0
1348 3 -0.7668465796133191 1.406824410489945 8.768372486243168 9.333258041139846 0 0 0
368 3 -0.7773146617811124 10.65147206350101 9.924151729989918 8.93661416155551 0 0 0
372 3 -0.8480203766943184 12.51408018645812 8.024123608062215 7.726797759944017 0 0 0
371 3 -0.9629460332571079 10.359037381403834 9.027442727273746 6.672549585336105 0 0 0
348 1 1.444193722865917 13.281453976662016 11.689647510275543 5.250432836888739 0 0 0
1356 2 0.3778938657595986 5.633078788849763 9.610183048707201 9.655696097517952 0 0 0
1148 2 0.389493270680086 10.229508171633311 13.699516295099809 10.00757092312621 0 0 0
375 3 -0.8049985548487372 9.77633920742598 11.327216629318785 2.7184473146118697 0 0 0
1349 2 0.3430153166361036 0.8850069861426063 9.544919649179782 9.179906856251051 0 0 0
377 3 -0.9367203805141404 11.281073168612112 11.112534604672808 4.728557613488402 0 0 0
380 3 -0.7515233899192377 8.094824561968023 12.810703264802331 8.34611819144109 0 0 0
384 1 1.416978630672719 8.780279562684747 14.798145596143476 4.9732458956007495 0 0 0
385 1 1.418528811300331 12.14894119254776 14.830030800434583 6.8146484469932265 0 0 0
389 1 1.46178356678507 11.698659074129797 10.64462067214195 1.9372626419287828 0 0 0
1205 2 0.3472736512171445 0.447896356772401 7.900144587935465 10.754674470198081 0 0 0
397 4 1.202443339659945 11.906219780084594 14.50988629783854 3.812931326552714 0 0 0
398 4 1.091583914620333 8.562035071057513 14.34064212782091 7.996083218797677 0 0 0
1354 3 -0.8287192056103918 4.932673564936382 14.686174637153021 9.1534078666754 0 0 0
1623 2 0.3576260394652688 6.2990013319696 7.875543122419489 1.7197281858059559 0 0 1
418 3 -0.7861545047178085 10.727288365935307 13.453314636879275 3.654476550913312 0 0 0
421 3 -0.9787356552717048 12.973064649751489 14.01557340687687 4.860735526086332 0 0 0
422 3 -0.8834871215527081 9.923748082650683 14.24506099577566 7.146962674724499 0 0 0
427 3 -0.9203362560825019 8.918448642419781 12.381513968630008 5.1575938103140695 0 0 0
428 3 -0.8808485660073151 12.252535655706684 12.330667521488998 7.62068643068492 0 0 0
1587 2 0.3111636057413788 10.783811716212869 13.22003731748669 1.4199517940102506 0 0 1
1507 3 -1.020502081944267 11.827625057464605 8.54364083323319 2.6184836628485555 0 0 1
417 3 -0.7095227996928536 8.836515392335382 15.104123331551065 9.439112172434992 0 0 0
103 3 -0.8815546862052867 5.948280667628124 7.9109016077496115 7.029451847842689 0 0 0
1611 2 0.3576498811404006 7.81615166147137 12.452667189059056 2.501256889030157 0 0 1
1418 2 0.3807327670712749 8.57242465546505 14.348844984434027 1.1645635343665808 0 0 1
1586 2 0.3585179713323249 11.629883470098681 14.000647275818768 0.48218555606471264 0 0 1
350 1 1.261176458558509 8.868138189244014 9.320112786577573 10.11453876811254 0 0 0
145 3 -0.7752209033432637 5.628146061138676 14.766679071019688 2.2502889155381984 0 0 0
897 4 1.076712549782902 0.17955479809397357 11.82888194556277 7.764373016076259 1 0 0
1197 2 0.3932413563877531 11.913851140558439 15.022663046443375 10.069115506928249 0 0 0
1585 3 -0.9000229422448539 11.383762366015121 13.074344996295753 0.6147485149366082 0 0 1
1509 2 0.2706468458204881 12.722323968639632 8.307999971804652 2.50841078936989 0 0 1
1511 2 0.3429592650377521 7.079869783910673 11.343478780819384 0.7698921908182497 0 0 1
1417 3 -0.7810391999426983 8.357494613600194 14.556085819878684 2.189602650817677 0 0 1
1286 2 0.3762551332680342 0.9045191557956807 12.658853984787662 10.118290655060504 0 0 0
1610 2 0.3355243648558298 7.170849269877088 11.11908374212982 2.509176980341261 0 0 1
1609 3 -0.8658764743035685 6.936813179378333 11.986364146857095 2.6304382463895513 0 0 1
335 3 -0.7547832376751281 7.702418200267044 11.314082259285529 0.007701987054693334 0 0 0
1218 2 0.3724462854107329 10.202039482795158 11.755258643493573 10.815564552351024 0 0 0
